Date,Lo 10,Decile 2,Decile 3,Decile 4,Decile 5,Decile 6,Decile 7,Decile 8,Decile 9,Hi 10
4/1/1966,1.02312942,1.025352101,1.022491837,1.026502831,1.023946217,1.027818671,1.027307564,1.029304996,1.031507578,1.037333986
5/1/1966,1.022800791,1.025128164,1.022290202,1.02628398,1.023653368,1.02750498,1.026949239,1.028939387,1.031057841,1.036710756
6/1/1966,1.022716922,1.025073217,1.02222682,1.02625155,1.023634533,1.027431411,1.026909393,1.02895585,1.031075162,1.036763006
7/1/1966,1.022639195,1.025075677,1.022175299,1.026205574,1.023581714,1.02734223,1.026853529,1.02887518,1.031006699,1.036676333
8/1/1966,1.022183916,1.024699679,1.021859243,1.025849275,1.023227145,1.026957182,1.026435805,1.028433998,1.030555943,1.036171264
9/1/1966,1.02211359,1.024655412,1.021830631,1.025780748,1.023182532,1.02689844,1.026361491,1.028333211,1.03046814,1.03606516
10/1/1966,1.022002793,1.02475091,1.021937719,1.025842705,1.02324024,1.026901316,1.026344659,1.028269455,1.030344071,1.035774233
11/1/1966,1.022199835,1.024867732,1.021975326,1.025886612,1.023311048,1.02706028,1.026451809,1.028377217,1.030584347,1.036169484
12/1/1966,1.022209239,1.024901757,1.022059128,1.025950627,1.023362623,1.027105881,1.026545832,1.028472651,1.030647831,1.036314134
1/1/1967,1.023403588,1.025724138,1.022857969,1.026567839,1.024018803,1.027630938,1.027052535,1.028974545,1.031221696,1.036938824
2/1/1967,1.023658211,1.02589564,1.022990941,1.026695133,1.024182646,1.027766174,1.027188106,1.029077855,1.031421341,1.037183541
3/1/1967,1.023851478,1.026106974,1.023203314,1.026946468,1.024423124,1.027940072,1.027486402,1.029304663,1.03169116,1.037551949
4/1/1967,1.023957959,1.026226413,1.023389127,1.027160073,1.024533762,1.02808604,1.027640525,1.029525758,1.031903689,1.037809677
5/1/1967,1.023924782,1.026238317,1.023396087,1.027135421,1.024554252,1.028005026,1.027554614,1.029542642,1.031840536,1.037742427
6/1/1967,1.024256124,1.026479278,1.023586848,1.027333864,1.024856291,1.028219674,1.027895762,1.029935516,1.032325089,1.038351789
7/1/1967,1.024713762,1.026860718,1.023909892,1.0276096,1.025134642,1.028556519,1.028272794,1.03027663,1.032627353,1.038717704
8/1/1967,1.024797789,1.02688988,1.02401474,1.027653582,1.025205991,1.02857133,1.028320095,1.030307951,1.03265255,1.038660783
9/1/1967,1.0249925,1.027054183,1.024219953,1.027822939,1.025466804,1.02880461,1.028584167,1.03057954,1.033052393,1.03898983
10/1/1967,1.024818661,1.026915736,1.024110566,1.027704123,1.025365077,1.028686503,1.028476783,1.030535019,1.03303669,1.038990246
11/1/1967,1.024841617,1.026873427,1.024150301,1.027676169,1.025319141,1.028711603,1.028523682,1.030559752,1.033006112,1.038999805
12/1/1967,1.024994114,1.027102214,1.024326455,1.027926922,1.025517233,1.029023097,1.028843347,1.030853255,1.033418488,1.039565852
1/1/1968,1.025057253,1.027133027,1.024445687,1.027984897,1.025666548,1.029134231,1.028946643,1.03096335,1.033517283,1.039683946
2/1/1968,1.024855522,1.027015523,1.024355126,1.027843447,1.025495467,1.028925523,1.028754847,1.030713032,1.033252289,1.039293441
3/1/1968,1.024750577,1.026978551,1.024291616,1.027824534,1.02548152,1.028886012,1.02867337,1.030690769,1.03323865,1.039268498
4/1/1968,1.025320338,1.027349906,1.024694777,1.028231964,1.025920016,1.02937782,1.029207868,1.031283622,1.033923894,1.040105317
5/1/1968,1.025630395,1.027540993,1.024978412,1.028526038,1.026192911,1.029686633,1.029528981,1.031646634,1.034381716,1.040759751
6/1/1968,1.025679625,1.027684849,1.02509772,1.028601738,1.026298814,1.029784247,1.02960599,1.031668918,1.034461156,1.040765996
7/1/1968,1.025461771,1.02757797,1.025005871,1.028449505,1.026231899,1.029698981,1.029518268,1.031562449,1.034338676,1.040668997
8/1/1968,1.025492945,1.027634692,1.025116982,1.028542888,1.026375572,1.029843551,1.029661576,1.031729975,1.034540165,1.040937905
9/1/1968,1.025823564,1.027900233,1.025393763,1.028751065,1.026599321,1.030048284,1.029880688,1.032010606,1.034839354,1.041338042
10/1/1968,1.025822743,1.027958618,1.025467182,1.028778636,1.026679396,1.03009237,1.029978733,1.032023815,1.034934146,1.041299721
11/1/1968,1.026151007,1.028225065,1.025789588,1.029041591,1.027038323,1.03036349,1.03024282,1.032264483,1.035226825,1.041660427
12/1/1968,1.026072609,1.028229589,1.025771945,1.029078637,1.027074064,1.030414596,1.030287326,1.032292148,1.03527693,1.041697927
1/1/1969,1.026033618,1.028254678,1.025785075,1.029051469,1.027077351,1.030375441,1.030270017,1.032262418,1.035280657,1.041664592
2/1/1969,1.025609661,1.027971291,1.025527808,1.028771979,1.026792645,1.030073334,1.029922198,1.03191021,1.034917066,1.041200427
3/1/1969,1.025583405,1.027956899,1.025550369,1.028781855,1.026827967,1.03012319,1.030019011,1.03203858,1.035061955,1.041414497
4/1/1969,1.025548125,1.027966356,1.025538063,1.028787205,1.026811127,1.030180465,1.030058564,1.032062523,1.035107912,1.041450322
5/1/1969,1.025490694,1.027978281,1.025522475,1.028779797,1.026884646,1.030182937,1.030050735,1.032090182,1.035111638,1.041553217
6/1/1969,1.024928315,1.027478683,1.025076167,1.028345241,1.026482108,1.029819489,1.029644483,1.031698401,1.034653705,1.040979947
7/1/1969,1.024408882,1.027004399,1.024684588,1.028033035,1.02619305,1.029515486,1.029330236,1.031343909,1.034268813,1.040555227
8/1/1969,1.024612534,1.027190492,1.024883377,1.028169147,1.026341643,1.029672796,1.029504398,1.031547703,1.034542688,1.040902356
9/1/1969,1.024433022,1.027035181,1.024750962,1.028076612,1.026265283,1.029558296,1.029426156,1.031447849,1.034497996,1.040863218
10/1/1969,1.025063663,1.02747886,1.025156763,1.0283801,1.026571931,1.029878283,1.029706572,1.031731291,1.034803379,1.041154243
11/1/1969,1.02469218,1.027185823,1.024876281,1.028192935,1.026313646,1.02963482,1.029518753,1.031586436,1.034673822,1.041057624
12/1/1969,1.024171636,1.026769197,1.024524953,1.027838002,1.026038594,1.029412419,1.029371326,1.031427159,1.034593945,1.040968926
1/1/1970,1.024141321,1.026726894,1.024416763,1.027680126,1.025845288,1.029178536,1.029172452,1.031172603,1.034279429,1.040704936
2/1/1970,1.024265856,1.026864475,1.024599109,1.027856887,1.026051688,1.02938396,1.029374993,1.031403998,1.034538826,1.040877277
3/1/1970,1.024112626,1.026747823,1.024527387,1.027807961,1.026022548,1.029384784,1.029332994,1.031365217,1.034433303,1.040660775
4/1/1970,1.023262203,1.026024993,1.023847921,1.027179765,1.025440588,1.028884503,1.028885028,1.030788478,1.033800643,1.039925236
5/1/1970,1.022947857,1.025632641,1.023490393,1.026815322,1.02500334,1.028500935,1.028548377,1.030383584,1.033428475,1.039525488
6/1/1970,1.022456842,1.025188747,1.023123984,1.026543421,1.02473643,1.028228176,1.02831428,1.030202649,1.033336293,1.039441495
7/1/1970,1.022621662,1.025392145,1.023398181,1.026837834,1.025010239,1.028507032,1.028611257,1.03047421,1.033592974,1.039651046
8/1/1970,1.023008213,1.025769079,1.023666311,1.027110973,1.025229591,1.028736183,1.028811219,1.030651451,1.033714938,1.039767487
9/1/1970,1.02397025,1.026505581,1.024268636,1.027613435,1.025628611,1.029028344,1.029044965,1.030875309,1.033929951,1.040090231
10/1/1970,1.023415258,1.026051865,1.023963404,1.027430931,1.0254641,1.028971542,1.028984045,1.030811807,1.033955179,1.040048627
11/1/1970,1.023202797,1.025981684,1.023930638,1.027448603,1.025543676,1.029068677,1.029133042,1.030996529,1.034131365,1.040224603
12/1/1970,1.023473741,1.02636458,1.024268125,1.027806977,1.025943638,1.029476599,1.029487887,1.031314075,1.034434572,1.040505048
1/1/1971,1.02435966,1.027130658,1.025019528,1.028373504,1.026342114,1.029900332,1.029863033,1.031634195,1.034724214,1.04079847
2/1/1971,1.02471163,1.02730979,1.025195832,1.028518711,1.026495655,1.030032983,1.029970138,1.031715075,1.034811958,1.041026613
3/1/1971,1.024935017,1.027544428,1.025441468,1.028805873,1.026696438,1.030268243,1.030106918,1.031969703,1.035018507,1.041313104
4/1/1971,1.024982984,1.027639784,1.02558462,1.028937149,1.026808553,1.03034984,1.03021405,1.032106336,1.035196944,1.041434729
5/1/1971,1.024689429,1.027430145,1.025377042,1.028717368,1.026586352,1.030176741,1.030041798,1.031882575,1.035003155,1.041282263
6/1/1971,1.024495558,1.02731795,1.025304035,1.028600505,1.026525578,1.030112458,1.029975051,1.031834696,1.035014747,1.0413185
7/1/1971,1.024216485,1.02716303,1.025162543,1.028428523,1.026325611,1.029917561,1.029763288,1.031585817,1.034738191,1.04099944
8/1/1971,1.024270973,1.027252599,1.025221182,1.028574149,1.026505423,1.030154442,1.029993543,1.031817305,1.034970386,1.041315904
9/1/1971,1.024115284,1.027200825,1.025128502,1.028538355,1.026446707,1.030174221,1.029972943,1.03182721,1.034992328,1.041408373
10/1/1971,1.023810508,1.026953886,1.024882881,1.028355275,1.026256198,1.029954176,1.029733166,1.031603923,1.034759662,1.04117718
11/1/1971,1.023596736,1.026772321,1.02471726,1.028244624,1.026147004,1.029847884,1.029612481,1.031513554,1.034661566,1.041080975
12/1/1971,1.02415562,1.027294743,1.025180433,1.028698696,1.026593994,1.030326558,1.03004533,1.032011982,1.035114748,1.041614009
1/1/1972,1.024862287,1.027769764,1.025671699,1.02903611,1.0269841,1.030635656,1.030362996,1.032338923,1.035491116,1.042028154
2/1/1972,1.025053321,1.027947773,1.025724624,1.029145599,1.027111446,1.030758507,1.030642843,1.032531351,1.03568206,1.04228491
3/1/1972,1.024961887,1.027924747,1.025697955,1.02918059,1.027128701,1.03077335,1.030665517,1.03253259,1.035715202,1.042342027
4/1/1972,1.024833561,1.027945306,1.025649542,1.029197057,1.027156228,1.030782833,1.030709217,1.032568109,1.035787288,1.0424546
5/1/1972,1.024644992,1.027826064,1.025518669,1.029101136,1.027081041,1.030703257,1.030658094,1.032502851,1.035795989,1.04248921
6/1/1972,1.024435555,1.027666134,1.025385762,1.028976409,1.026987782,1.030580397,1.030511328,1.032353345,1.035670864,1.042375787
7/1/1972,1.024231077,1.027528838,1.025266817,1.028873923,1.02688344,1.030481049,1.030445788,1.032234005,1.035586768,1.0422482
8/1/1972,1.024262214,1.02768379,1.025363192,1.02900068,1.026960661,1.030561427,1.030469694,1.032277771,1.03563979,1.042186916
9/1/1972,1.02403155,1.02751936,1.025257375,1.028920829,1.026858787,1.030405606,1.030373654,1.032149769,1.035528355,1.042083531
10/1/1972,1.023887776,1.02740921,1.025231128,1.028894078,1.026855912,1.030362329,1.030391377,1.03207628,1.035481135,1.042038513
11/1/1972,1.024107298,1.027654144,1.025499329,1.029145951,1.027069087,1.030572523,1.030620948,1.032237284,1.035679533,1.042170227
12/1/1972,1.023842259,1.02748602,1.025368885,1.029062384,1.026987743,1.030489253,1.030602397,1.032210033,1.035674148,1.042235258
1/1/1973,1.02365551,1.027341761,1.025204416,1.028923667,1.026840678,1.030310772,1.030452341,1.032006894,1.035528325,1.04206183
2/1/1973,1.02329764,1.026999862,1.024869789,1.02865697,1.026605737,1.030086576,1.030190194,1.031757561,1.03524459,1.041701694
3/1/1973,1.02309912,1.026848687,1.024765252,1.028557807,1.026481723,1.029968322,1.030073988,1.031684512,1.035190757,1.041747528
4/1/1973,1.02261499,1.026465468,1.024445116,1.028255411,1.026188149,1.029735549,1.029920301,1.031540902,1.035016017,1.041531678
5/1/1973,1.022122907,1.026015876,1.024000097,1.027834238,1.025895891,1.029423334,1.029684244,1.031376681,1.034876083,1.041373782
6/1/1973,1.021860426,1.025803285,1.023848135,1.027715831,1.025753497,1.029351274,1.029576333,1.031361416,1.034805297,1.041313799
7/1/1973,1.02266647,1.026464723,1.024440738,1.028217768,1.026299198,1.029737898,1.029944097,1.03165391,1.034963416,1.041630775
8/1/1973,1.022283583,1.026147751,1.024232162,1.028015003,1.026132116,1.029606092,1.029812264,1.031554871,1.034901732,1.04158036
9/1/1973,1.022647516,1.02654015,1.024619322,1.028437312,1.02652533,1.030029054,1.030158693,1.031858149,1.035220896,1.04194033
10/1/1973,1.022508027,1.026488412,1.024557435,1.028462817,1.026560642,1.030043886,1.030194955,1.03186888,1.035341395,1.042145384
11/1/1973,1.021529691,1.02560399,1.023721396,1.027718621,1.025848209,1.029426684,1.02958714,1.031297637,1.034693686,1.041559698
12/1/1973,1.021068777,1.025224516,1.02350191,1.027520477,1.0257407,1.029336506,1.029549251,1.031330226,1.034877033,1.041840503
1/1/1974,1.022098015,1.026046336,1.024141394,1.028037525,1.02626588,1.02978365,1.029865117,1.031655714,1.035148585,1.0420222
2/1/1974,1.022062446,1.026094766,1.024212265,1.028090161,1.026346339,1.029804658,1.029882007,1.031731644,1.035173015,1.042012196
